kind,source,source_id,name,country,uic,iata,icao,lat,lon
station,trainline,22029,Visano,IT,8301844,,,45.3154,10.3633
station,trainline,22030,Viterbo Porta Fiorentina,IT,8308304,,,42.4252,12.1061
station,trainline,22031,San Benedetto del Tronto,IT,8307513,,,42.954297,13.882248
station,trainline,22032,San Benigno di Cuneo,IT,8300609,,,44.460833,7.572778
station,trainline,22033,San Bernardino,IT,8313687,,,45.5111,8.5442
station,trainline,22034,San Bernardino di Novellara,IT,8329205,,,44.869785,10.686693
station,trainline,22035,Sermide,IT,8332306,,,44.996,11.2895
station,trainline,22036,Torre De’ Picenardi,IT,8301918,,,45.136944,10.286667
station,trainline,22037,Torre Garga,IT,8354243,,,39.284689,16.641626
station,trainline,22038,Torre San Giorgio,IT,8300545,,,44.735729,7.527652
station,trainline,22040,San Pietro in Guarano,IT,8354235,,,39.340455,16.314188
station,trainline,22041,Terlano-Andriano Terlan-Andrian,IT,8302223,,,46.528333,11.248056
station,trainline,22042,Terme Vigliatore,IT,8312040,,,38.133333,15.164167
station,trainline,22043,Taurianova,IT,8354405,,,38.350172,16.010706
station,trainline,22044,Tavazzano,IT,8301824,,,45.3265,9.40292
station,trainline,22045,Tavernelle d’Emilia,IT,8305322,,,44.575278,11.243889
station,trainline,22046,Taviano,IT,8341072,,,39.980939,18.080994
station,trainline,22047,Sammichele,IT,8341026,,,40.893112,16.949813
station,trainline,22048,Samolaco,IT,8301402,,,46.2465,9.42375
station,trainline,22049,San Benedetto Sambro-Castiglione Pepoli,IT,8305134,,,44.216389,11.189167
station,trainline,22050,San Secondo,IT,8335219,,,43.400401,12.237524
station,trainline,22051,Sanarica,IT,8341104,,,40.0836,18.3474
station,trainline,22052,Saluzzo,IT,8300547,,,44.643,7.4982
station,trainline,22053,Salza Irpina,IT,8309600,,,40.921944,14.881389
station,trainline,22055,Tobia,IT,8308327,,,42.360016,12.100755
station,trainline,22059,Tonco-Alfiano,IT,8300342,,,45.0128,8.21701
station,trainline,22060,Tinnura,IT,8342506,,,40.268197,8.550882
station,trainline,22062,Rovereto-San Vito-Medelana,IT,8333005,,,44.767,11.8746
station,trainline,22063,Levate,IT,8301611,,,45.6252,9.62908
station,trainline,22064,Arcene,IT,8301608,,,45.5747,9.60544
station,trainline,22066,Sant’Eusanio del Sangro,IT,8351011,,,42.168938,14.327114
station,trainline,22067,Acquedolci-San Fratello,IT,8312026,,,38.058056,14.5875
station,trainline,22068,San Gavino,IT,8312882,,,39.5578,8.80083
station,trainline,22069,San Giacomo,IT,8304005,,,44.8946,10.6584
station,trainline,22071,San Giacomo di Teglio,IT,8301436,,,46.1598,10.0275
station,trainline,22072,Sant’Eufemia d’Aspromonte,IT,8354416,,,38.263471,15.854796
station,trainline,22075,Zambana,IT,8380216,,,46.1514,11.1008
station,trainline,22077,Orsa,IT,8312121,,,38.1887,13.1239
station,trainline,22079,Rovasenda Alta,IT,8300056,,,45.5374,8.31654
station,trainline,22080,Le Piagge,IT,8306516,,,43.7899,11.1715
station,trainline,22083,Villa di Tirano,IT,8301439,,,46.1962,10.1304
station,trainline,22085,Villa Ortensia,IT,8352002,,,41.226006,14.356749
station,trainline,22087,Zinasco Nuovo,IT,8300401,,,45.1245,8.99978
station,trainline,22088,Olmi Spercenigo,IT,8302760,,,45.679167,12.337778
station,trainline,22089,San Pietro Apostolo,IT,8354222,,,39.013015,16.474986
station,trainline,22090,Macerata Fontescodella,IT,8307313,,,43.292222,13.440556
station,trainline,22091,Varese,IT,8301205,,,45.8162,8.83296
station,trainline,22094,Vignate,IT,8301704,,,45.4942,9.37552
station,trainline,22095,Vigone,IT,8300542,,,44.842234,7.494505
station,trainline,22096,Vitulano-Foglianise,IT,8309310,,,41.163056,14.72
station,trainline,22101,Pinerolo Olimpica,IT,8300082,,,44.8913,7.34738
station,trainline,22102,Trento San Bartolameo,IT,8302013,,,46.0463,11.135
station,trainline,22103,Ancona Piazza Kennedy,IT,8313832,,,43.617452,13.507331
station,trainline,22104,Bologna Roveri,IT,8327294,,,44.4982,11.4095
station,trainline,22105,Rovito,IT,8354233,,,39.310436,16.325668
station,trainline,22106,Serrastretta Carlopoli,IT,8354221,,,39.033227,16.434556
station,trainline,22107,Serravalle d’Asti,IT,8300431,,,44.947778,8.147778
station,trainline,22111,Villa Pitignano,IT,8335184,,,43.145705,12.453035
station,trainline,22112,Villa Raverio,IT,8301487,,,45.6904,9.26173
station,trainline,22113,Villa Sant’Angelo,IT,8307419,,,42.270434,13.537095
station,trainline,22114,Zollino,IT,8341084,,,40.19905,18.237231
station,trainline,22116,Colle Val d’Elsa,IT,8306840,,,43.421667,11.127778
station,trainline,22120,Venusio,IT,8354010,,,40.7303,16.5657
station,trainline,22121,Villa Santa Maria,IT,8351005,,,41.952433,14.351818
station,trainline,22122,Villabassa-Braies Niederdorf-Prags,IT,8302112,,,46.736389,12.166667
station,trainline,22128,Lido di Turbigo,IT,8325759,,,45.5098,8.72087
station,trainline,22133,Moimacco,IT,8327408,,,46.0886,13.3732
station,trainline,22134,Bottenicco Zona Industriale,IT,8327409,,,46.090258,13.390617
station,trainline,22138,Regoledo,IT,8301410,,,46.0305,9.29207
station,trainline,22139,Trappa,IT,8300925,,,44.185278,7.994167
station,trainline,22140,Ozzano,IT,8305055,,,44.4508,11.4875
station,trainline,22141,Verceia,IT,8301404,,,46.2027,9.4586
station,trainline,22142,Tempio,IT,8343401,,,40.897725,9.105504
station,trainline,22143,Tirso,IT,8342516,,,40.3203,9.00583
station,trainline,22144,Tissi-Usini,IT,8312813,,,40.6893,8.53032
station,trainline,22145,Sadali-Seulo,IT,8342215,,,39.815187,9.269641
station,trainline,22147,Sairano,IT,8300408,,,45.1388,9.04695
station,trainline,22149,Dimaro,IT,8315021,,,46.328765,10.872538
station,trainline,22150,Fornaci,IT,8330004,,,46.064106,11.223318
station,trainline,22152,Zerbinate,IT,8332319,,,44.951034,11.368334
station,trainline,22154,Villacidro,IT,8342305,,,39.457005,8.737221
station,trainline,22163,Solfagnano-Parlesca,IT,8335190,,,43.221571,12.409785
station,trainline,22165,Sondrio,IT,8301430,,,46.1672,9.87294
station,trainline,22167,Sorbolo,IT,8328310,,,44.8432,10.4463
station,trainline,22168,Soresina,IT,8301607,,,45.2832,9.85661
station,trainline,22169,Simeri-Crichi,IT,8311832,,,38.883056,16.715833
station,trainline,22170,Sindia,IT,8342507,,,40.295026,8.656203
station,trainline,22171,Sinopoli-San Procopio,IT,8354417,,,38.264248,15.878098
station,trainline,22172,San Giorgio Morgeto,IT,8354402,,,38.384177,16.090127
station,trainline,22173,San Giovanni,IT,8312804,,,40.7625,8.499167
station,trainline,22174,San Giovanni in Croce,IT,8301849,,,45.0758,10.377
station,trainline,22175,San Giorgio Casale,IT,8300336,,,45.1015,8.41232
station,trainline,22176,San Giovanni in Fiore,IT,8354244,,,39.257097,16.691424
station,trainline,22179,Villalvernia,IT,8304301,,,44.8106,8.85581
station,trainline,22180,Villafranca Tirrena-Saponara,IT,8312050,,,38.233333,15.428889
station,trainline,22181,Villamaggiore,IT,8301802,,,45.3205,9.19051
station,trainline,22182,Villamar,IT,8342303,,,39.618044,8.958837
station,trainline,22188,Segrate,IT,8301715,,,45.4808,9.29855
station,trainline,22191,Vezzola,IT,8329203,,,44.8058,10.698
station,trainline,22192,Viadana Bresciana,IT,8301842,,,45.3738,10.332
station,trainline,22193,Villa Vicentina,IT,8303209,,,45.813367,13.39551
station,trainline,22195,Casinalbo,IT,8330001,,,44.593764,10.856702
station,trainline,22196,Formigine,IT,8330002,,,44.577615,10.845866
station,trainline,22197,Vituso,IT,8312391,,,37.148476,14.439525
station,trainline,22198,Cercina,IT,8306956,,,43.8486,11.274
station,trainline,22199,Montorsoli,IT,8306601,,,43.835556,11.282778
station,trainline,22200,Salviati,IT,8306951,,,43.8001,11.2743
station,trainline,22201,Gole di Alcantara,IT,8312366,,,37.894769,15.141993
station,trainline,22202,Tempio Vulcano,IT,8312217,,,37.292778,13.579167
station,trainline,22203,Vico del Gargano-San Menaio,IT,8337008,,,41.935934,15.946741
station,trainline,22204,Vico Matrino,IT,8308310,,,42.278,12.1215
station,trainline,22205,Serre di Rapolano,IT,8306857,,,43.257883,11.618459
station,trainline,22206,Veggia,IT,8329304,,,44.550161,10.766435
station,trainline,22209,Villetta-Malagnino,IT,8301916,,,45.136667,10.111667
station,trainline,22210,Trecella,IT,8301706,,,45.5127,9.4802
station,trainline,22211,Triflisco,IT,8352004,,,41.135524,14.258036
station,trainline,22212,Remanzacco,IT,8327406,,,46.0825,13.3203
station,trainline,22213,Tufara Valle-Arpaise-Ceppaloni,IT,8339021,,,42.017778,15.183056
station,trainline,22214,Tuglie,IT,8341056,,,40.070223,18.104568
station,trainline,22215,Turas,IT,8342528,,,40.273092,8.485072
station,trainline,22217,Ussassai,IT,8342224,,,39.834117,9.441029
station,trainline,22219,Vaccarizzo,IT,8354305,,,37.7182,14.108763
station,trainline,22220,Vaglio Basilicata,IT,8311450,,,40.656389,15.88
station,trainline,22221,Treglio,IT,8351037,,,42.267741,14.425515
station,trainline,22222,Tresenda-Aprica-Teglio,IT,8301437,,,46.1622,10.0837
station,trainline,22223,Roccabernarda,IT,8311828,,,38.9423,16.9005
station,trainline,22224,Soveria Mannelli,IT,8354216,,,39.081003,16.371742
station,trainline,22226,Sorgono,IT,8342148,,,40.027252,9.1053
station,trainline,22227,Sorso,IT,8343805,,,40.7964,8.57361
station,trainline,22228,San Leonardo di Cutro,IT,8311827,,,38.954167,16.964167
station,trainline,22230,Sant’Ilario dello Jonio,IT,8311852,,,38.196893,16.227429
station,trainline,22231,Sant’Ilario Sangro,IT,8308907,,,41.7867,14.0859
station,trainline,22232,San Stefano Belbo,IT,8300831,,,44.716944,8.240833
station,trainline,22233,San Stefano di Camastra-Mistretta,IT,8312024,,,38.017222,14.351389
station,trainline,22235,Sferro,IT,8312246,,,37.501667,14.791944
station,trainline,22236,Settime-Cinaglio-Mombarone,IT,8300430,,,44.965833,8.128889
station,trainline,22237,Rutigliano,IT,8341007,,,41.0116,17.0084
station,trainline,22238,Rutino,IT,8311707,,,40.299704,15.072755
station,trainline,22239,Turi,IT,8341027,,,40.9144,17.0174
station,trainline,22240,Tuturano,IT,8311140,,,40.5507,17.9788
station,trainline,22242,Assemini Santa Lucia,IT,8312808,,,39.291,8.98938
station,trainline,22243,Pregnana Milanese,IT,8301058,,,45.5101,9.00277
station,trainline,22244,Rovato FN,IT,8326040,,,45.5528,10.0019
station,trainline,22245,Besano,IT,8313702,,,45.891827,8.886314
station,trainline,22246,Mezzocorona FTM,IT,8315023,,,46.207261,11.128421
station,trainline,22247,Pozzuolo Martesana,IT,8301722,,,45.5085,9.45633
station,trainline,22248,Cesano Boscone,IT,8301112,,,45.4304,9.09161
station,trainline,22249,San Lazzaro di Savena,IT,8305049,,,44.4788,11.4164
station,trainline,22250,Casalecchio Garibaldi Palasport,IT,8305968,,,44.482989,11.272724
station,trainline,22251,Zola Centro,IT,8305971,,,44.4926,11.218
station,trainline,22252,Via Lunga,IT,8305972,,,44.5099,11.1692
station,trainline,22256,San Sostene,IT,8311839,,,38.650833,16.547778
station,trainline,22257,Sannicola,IT,8341089,,,40.090286,18.056116
station,trainline,22258,Bazzano (Emilia-Romagna),IT,8305975,,,44.5087,11.0782
station,trainline,22259,Savignano Mulino,IT,8305976,,,44.494,11.047
station,trainline,22260,Tel Ponte Toell Bruecke,IT,8398141,,,46.672778,11.081643
station,trainline,22261,Ceretolo,IT,8305967,,,44.4815,11.2628
station,trainline,22262,Ponte Ronca,IT,8390660,,,44.5021,11.1919
station,trainline,22263,Sairano-Zinasco,IT,8300400,,,45.1339,9.03064
station,trainline,22264,Coldrano-Martello Goldrain-Martell,IT,8302206,,,46.619025,10.821855
station,trainline,22265,Savignano Comune,IT,8305977,,,44.4832,11.0332
station,trainline,22266,Spondigna-Prato/Spondinig-Prad,IT,8302202,,,46.634351,10.610905
station,trainline,22267,Sluderno-Glorenza Schluderns-Glurns,IT,8302201,,,46.664944,10.581765
station,trainline,22268,Malles Venosta Mals,IT,8302200,,,46.684242,10.548753
station,trainline,22270,Rigola-Stadio,IT,8300084,,,45.1178,7.64802
station,trainline,22271,Venaria Reale Reggia,IT,8300085,,,45.132426,7.634769
station,trainline,22272,Borgaro,IT,8300086,,,45.153232,7.648673
station,trainline,22274,Cirié,IT,8300090,,,45.230464,7.601685
station,trainline,22275,Nole,IT,8300091,,,45.2415,7.5716
station,trainline,22276,Balangero,IT,8300094,,,45.2652,7.51953
station,trainline,22277,Serri,IT,8342121,,,39.693339,9.151976
station,trainline,22278,Stezzano,IT,8301612,,,45.659,9.64492
station,trainline,22279,Tassullo,IT,8315006,,,46.341358,11.054006
station,trainline,22280,Taurasi,IT,8309605,,,41.008718,14.958644
station,trainline,22281,Lanzo Torinese,IT,8300095,,,45.272682,7.480145
station,trainline,22282,Funghera,IT,8300114,,,45.271,7.45098
station,trainline,22283,Losa,IT,8300116,,,45.2833,7.41869
station,trainline,22284,Pessinetto,IT,8300117,,,45.2895,7.40288
station,trainline,22285,Ceres,IT,8300119,,,45.3112,7.38989
station,trainline,22286,Salassa-San Ponso,IT,8300886,,,45.351389,7.678333
station,trainline,22287,Marilleva,IT,8315022,,,46.3153,10.8122
station,trainline,22288,Valperga,IT,8300887,,,45.369444,7.660833
station,trainline,22289,Cuorgnè,IT,8300888,,,45.389167,7.654444
station,trainline,22290,Campore,IT,8300889,,,45.405,7.620278
station,trainline,22291,Pont Canavese,IT,8300890,,,45.701111,8.012222
station,trainline,22292,Ozegna,IT,8382330,,,45.349748,7.741542
station,trainline,22293,Castellamonte,IT,8382331,,,45.380653,7.71575
station,trainline,22294,San Giovanni di Casarsa,IT,8303199,,,45.9416,12.8362
station,trainline,22295,Capriolo,IT,8301622,,,45.6455,9.93403
station,trainline,22296,Venezia Mestre Ospedale,IT,8302517,,,45.5132,12.2257
station,trainline,22297,Valenzano-Lamie,IT,8341000,,,41.031766,16.878301
station,trainline,22299,Settingiano,IT,8311954,,,38.903056,16.510556
station,trainline,22300,Seui,IT,8342216,,,39.836816,9.326427
station,trainline,22301,San Donnino,IT,8306514,,,43.7854,11.1422
station,trainline,22303,San Donato di Lecce,IT,8341081,,,40.269842,18.185227
station,trainline,22304,San Donato-Coccore,IT,8307064,,,43.383655,12.839885
station,trainline,22305,Settimo-Tavagnasco,IT,8300151,,,45.5461,7.8254
station,trainline,22306,Valmadrera,IT,8301463,,,45.8465,9.36797
station,trainline,22308,Madignano,IT,8301610,,,45.3436,9.73043
station,trainline,22309,Fano,IT,8307105,,,43.84307,13.024497
station,trainline,22311,Giovi,IT,8334101,,,43.526767,11.864537
station,trainline,22314,Delebio,IT,8301422,,,46.1386,9.46128
station,trainline,22315,Dervio,IT,8301408,,,46.0777,9.3062
station,trainline,22317,Ischitella,IT,8337006,,,41.914414,15.849152
station,trainline,22318,Guardia Piemontese Terme,IT,8311737,,,39.4643,15.9795
station,trainline,22319,Megara-Giannalena,IT,8312346,,,37.193056,15.183056
station,trainline,22321,Monza Sobborghi,IT,8301480,,,45.582,9.28446
station,trainline,22322,Marsure,IT,8303086,,,46.092363,12.606425
station,trainline,22323,Marzi,IT,8354208,,,39.1683,16.304226
station,trainline,22327,Ierzu,IT,8342308,,,39.791028,9.518151
station,trainline,22328,Guarda,IT,8327224,,,44.615,11.633056
station,trainline,22329,Pievetta,IT,8300922,,,44.2575,8.021667
station,trainline,22330,Grondola-Guinadi,IT,8306162,,,44.4235,9.84307
station,trainline,22332,Melissano,IT,8341070,,,39.97609,18.120933
station,trainline,22334,Redipiano,IT,8354236,,,39.351954,16.31503
station,trainline,22335,Miglionico,IT,8354050,,,40.56842,16.502484
station,trainline,22336,Palo del Colle,IT,8354002,,,41.051379,16.710548
station,trainline,22338,Trezzano sul Naviglio,IT,8301065,,,45.4204,9.06705
station,trainline,22340,Triuggio-Ponte Albiate,IT,8301485,,,45.6589,9.26681
station,trainline,22341,Ugento-Taurisano,IT,8341060,,,39.944448,18.190541
station,trainline,22342,Certosa di Pavia,IT,8301803,,,45.2565,9.15436
station,trainline,22343,Santa Teresa di Gravina,IT,8354047,,,40.80884,16.360874
station,trainline,22344,Muffa,IT,8305974,,,44.5104,11.11
station,trainline,22345,San Maurizio Canavese,IT,8300089,,,45.21653,7.63029
station,trainline,22346,Mathi,IT,8300093,,,45.2556,7.5411
station,trainline,22348,Carpanzano,IT,8354210,,,39.149156,16.30534
station,trainline,22350,Roma Aurelia,IT,8308025,,,41.883,12.3937
station,trainline,22351,Seminara,IT,8354413,,,38.335345,15.871725
station,trainline,22354,Civita Castellana-Magliano,IT,8308211,,,42.3466,12.454
station,trainline,22357,San Martino,CH,8354406,,,46.172006,8.770371
station,trainline,22358,Carisio,IT,8300055,,,45.4033,8.21235
station,trainline,22359,Sant’Anna,IT,8312897,,,39.810556,8.641389
station,trainline,22361,Tortolì,IT,8342246,,,39.928909,9.658399
station,trainline,22362,Casarano,IT,8341059,,,40.003183,18.158907
station,trainline,22365,Napoli Molo Beverello,IT,8386707,,,40.837528,14.254407
station,trainline,22367,Revere Scalo,IT,8305306,,,45.040278,11.129444
station,trainline,22369,Casello 11,IT,8327530,,,45.385525,12.097121
station,trainline,22370,Salice-Veglie,IT,8341041,,,40.389745,17.965259
station,trainline,22371,Roccamurata,IT,8306159,,,44.5328,9.87573
station,trainline,22372,Troia-Castelluccio Sauri,IT,8309322,,,41.319444,15.420833
station,trainline,22373,Sanluri,IT,8342304,,,39.526355,8.849745
station,trainline,22374,Valduggia,IT,8300105,,,45.728369,8.329923
station,trainline,22375,Soliera Modenese,IT,8302351,,,44.7227,10.9061
station,trainline,22377,Torrazza Piemonte,IT,8300234,,,45.211667,7.970278
station,trainline,22378,Serralunga-Cereseto,IT,8300338,,,45.1012,8.30764
station,trainline,22379,Torre del Lauro,IT,8312053,,,38.04124,14.52364
station,trainline,22380,San Rocco Mantovano,IT,8332315,,,44.9971,11.0175
station,trainline,22382,Buonfornello,IT,8312016,,,37.9724,13.8165
station,trainline,22383,Salve-Ruggiano,IT,8341062,,,39.870654,18.311315
station,trainline,22384,San Lorenzo / St. Lorenzen,IT,8302016,,,46.781519,11.903161
station,trainline,22388,Ladispoli-Cerveteri,IT,8308021,,,41.9534,12.0815
station,trainline,22389,Sellia Marina,IT,8311831,,,38.9039,16.7647
station,trainline,22391,Remedello Sopra,IT,8301845,,,45.2785,10.379
station,trainline,22392,Baggiovara,IT,8330005,,,44.59936,10.862045
station,trainline,22393,Soleto,IT,8341085,,,40.185835,18.211085
station,trainline,22394,Sala al Barro-Galbiate,IT,8301461,,,45.8212,9.35935
station,trainline,22396,Santa Margherita di Calabria,IT,8354220,,,39.042568,16.408261
station,trainline,22397,Spongano,IT,8341106,,,40.014,18.3594
station,trainline,22398,Villagrande,IT,8342227,,,39.919298,9.476244
station,trainline,22401,Fontebuona,IT,8306619,,,43.88,11.289167
station,trainline,22402,Quattroponti,IT,8330008,,,44.553002,10.797672
station,trainline,22404,San Bernardo,IT,8354218,,,39.051635,16.349137
station,trainline,22405,Castiglion Fiorentino,IT,8306920,,,43.341,11.9145
station,trainline,22407,Beura-Cardezza,IT,8301007,,,46.0684,8.28954
station,trainline,22408,Fiorentina di Piombino,IT,8306774,,,42.9707,10.5421
station,trainline,22409,Favarotta,IT,8312386,,,37.205556,13.913056
station,trainline,22410,Laives Leifers,IT,8302029,,,46.434167,11.323333
